episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
282.0,1.3244990000000003,-302.22491846474924,-314.1169184647492,1.3244990000000003,0.4,0.2648998000000001,-60.44498369294985,-62.82338369294983,0.2976696,0.2228796,0.3997265625,0.2914,0.7554000000000001,0.0,1431.3572265999996,1.4,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.457,0.0,2019.8279679999998,2.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.14083333333333334,1.0,0.4000006,0.266,0.06600000000000002,0.3950000000000002,5.793999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.0944999999999987,0.0
283.0,-0.8209000000000004,-229.48317716917248,-235.2771771691725,-0.8209000000000004,0.8,-0.16418000000000008,-45.8966354338345,-47.0554354338345,0.6301496,0.10488940000000002,0.6296484375,0.1392,0.4176,0.0,2447.5807671999996,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4076.5568539999995,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.1390277777777778,0.983,0.7745002000000001,0.5325,0.14750000000000002,0.3900000000000002,5.811999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.1009999999999986,0.0
284.0,-0.4060060000000001,-490.92000659994835,-508.3560065999484,-0.4060060000000001,0.4,-0.08120120000000002,-98.18400131998968,-101.67120131998968,0.28850420000000004,0.23135139999999996,0.39705078125000004,0.3712,1.16,0.0,995.1016524,1.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,2011.979337,2.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.13722222222222225,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.3850000000000002,5.8699999999999966,0.0,0.0,0.0,0.0,0.0,0.0,3.127499999999998,0.0
285.0,-6.726249999999999,-412.25978394478784,-424.3847839447879,-6.726249999999999,0.4,-1.3452499999999998,-82.45195678895757,-84.87695678895759,0.2831664,0.2128704,0.3121875,0.3842,1.3585999999999998,0.0,1008.7839296,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1992.0982689999998,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.13541666666666669,0.983,0.37450059999999996,0.2765,0.0915,0.4000000000000002,5.907999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.1539999999999986,0.0
286.0,-4.667144,-378.2298664941201,-390.0458664941201,-4.667144,0.6,-0.9334288000000001,-75.64597329882402,-78.00917329882402,0.45835020000000004,0.1723692,0.46841796875,0.2784,0.9743999999999999,0.0,1660.9730861999997,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3078.6334859999997,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.13361111111111115,0.9800000000000001,0.5700004,0.41500000000000004,0.145,0.3950000000000002,5.945999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.1704999999999988,0.0
287.0,-5.237477,-255.8859490771907,-261.8319490771907,-5.237477,0.8,-1.0474954,-51.17718981543814,-52.36638981543814,0.5999334000000001,0.11069940000000003,0.6245117187500001,0.1392,0.4176,0.0,2314.3216234,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3802.4573419999997,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.13180555555555554,0.991,0.7865002000000001,0.5535,0.19849999999999998,0.3900000000000002,5.963999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.1769999999999987,0.0
288.0,5.398029999999999,-267.5863702993382,-273.94037029933827,5.398029999999999,0.4,1.0796059999999998,-53.517274059867646,-54.788074059867654,0.5153982,0.1378828,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1838.0851956,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3007.036341,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.12999999999999998,0.994,0.5910004000000001,0.4149999999999999,0.145,0.4050000000000002,5.981999999999997,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,3.1934999999999985,0.0
289.0,4.318711,-219.19199459040675,-225.57899459040675,4.318711,0.4,0.8637422000000001,-43.83839891808135,-45.11579891808135,0.46946899999999997,0.1291196,0.56095703125,0.19860000000000003,0.5698000000000001,0.0,1875.5473118000002,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.9930000000000001,0.0,3089.288262,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.12819444444444442,0.9800000000000001,0.5700004000000001,0.4149999999999999,0.145,0.4200000000000002,5.9999999999999964,0.0,0.0,0.04776000000000001,0.0,0.0,0.0,3.209999999999998,0.0
290.0,-3.2197360000000006,-448.95297828140235,-461.00073828140233,-3.2197360000000006,0.4,-0.6439472000000002,-89.79059565628047,-92.20014765628046,0.46921999999999997,0.1850178,0.52095703125,0.2784,0.9743999999999999,0.0,1671.2923468000001,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3136.649264,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.12638888888888888,0.89,0.5700004000000001,0.394,0.09400000000000001,0.4150000000000002,6.037999999999997,0.0,0.0,0.07128240000000001,0.0,0.0,0.0,3.2264999999999984,0.0
291.0,-5.365074,-453.8297836843421,-478.39678368434204,-5.365074,0.0,-1.0730148,-90.76595673686842,-95.67935673686841,0.0,0.3304922,0.0,0.47700000000000004,1.405,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3850000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.12458333333333332,1.0,1e-06,0.01,0.01,0.4300000000000002,6.115999999999997,0.0,0.0,0.05456957600000001,0.0,0.0,0.0,3.272999999999999,0.0
292.0,3.668492,-385.8605695139247,-398.0925695139247,3.668492,0.4,0.7336984,-77.17211390278494,-79.61851390278494,0.5187826,0.16218340000000003,0.47869140625,0.2784,0.9743999999999999,0.0,1640.436278,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3085.3785989999997,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.12277777777777778,0.991,0.5760004000000001,0.47450000000000003,0.22999999999999998,0.4250000000000002,6.153999999999997,0.0,0.0,0.07802388024000001,0.0,0.0,0.0,3.2894999999999985,0.0
293.0,1.9140129999999997,-259.30652381665635,-271.61452381665634,1.9140129999999997,0.6,0.38280259999999994,-51.86130476333127,-54.322904763331266,0.39502800000000005,0.1817474,0.6829492187499999,0.23199999999999998,0.7424,0.0,1601.7191376000003,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.16,0.0,2970.465634,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.12097222222222223,0.977,0.5655004,0.4255,0.17049999999999998,0.4200000000000002,6.1919999999999975,0.0,0.0,0.06124364143760001,0.0,0.0,0.0,3.3059999999999987,0.0
294.0,-3.2617129999999994,-444.2393823711294,-462.81538237112943,-3.2617129999999994,0.2,-0.6523425999999999,-88.84787647422588,-92.56307647422588,0.3524842,0.2359524,46.92361328125,0.3712,1.4384000000000001,0.0,867.184575,0.4,0.0,0.0,2.2,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.8559999999999999,0.0,2269.2091630000004,1.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.11916666666666668,0.9969999999999999,0.3955006,0.25650000000000006,0.1315,0.4150000000000002,6.249999999999997,0.015000000000000003,0.0,0.04463120502322401,0.0,0.0,0.0,3.3324999999999987,0.0075000000000000015
295.0,1.2796089999999996,-375.8727948331392,-388.78779483313923,1.2796089999999996,0.4,0.2559217999999999,-75.17455896662784,-77.75755896662784,0.28511980000000003,0.1881584,0.40205078125,0.3842,0.8018000000000001,0.0,1845.7561044,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2044.542199,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.11736111111111112,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.4300000000000002,6.287999999999998,0.009850000000000001,0.0,0.028184892972991774,0.0,0.0,0.0,3.358999999999999,0.0049250000000000006
296.0,-2.1882159999999997,-535.0613445940096,-554.3553445940097,-2.1882159999999997,0.2,-0.43764319999999995,-107.01226891880192,-110.87106891880194,0.2437978,0.21048499999999998,0.3398046875,0.45140159999999996,1.2146032,0.0,1407.1052674,1.4,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,2050.581271,2.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.11555555555555558,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.44500000000000023,6.345999999999997,0.0047515000000000005,0.0,0.011903044043261854,0.0,0.0,0.0,3.395499999999999,0.0023757500000000003
297.0,-0.11456700000000009,-355.4058942893633,-368.0978942893633,-0.11456700000000009,0.6,-0.022913400000000018,-71.08117885787266,-73.61957885787265,0.4885664,0.1716998,0.47355468749999996,0.2784,0.696,0.0,1958.3372094,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3009.49614,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.11375000000000003,0.8869999999999999,0.5655004,0.40449999999999997,0.11950000000000001,0.4400000000000002,6.383999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.411999999999999,0.0
298.0,-3.752479,-624.9216158939302,-650.4576158939301,-3.752479,0.2,-0.7504958,-124.98432317878603,-130.09152317878602,0.1558374,0.3180642000000001,0.20363281249999998,0.5568,1.9487999999999999,0.0,199.56604900000002,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,997.8302450000001,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.11194444444444449,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.4350000000000002,6.461999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.4484999999999992,0.0
299.0,-1.4960449999999996,-543.6772218442657,-563.4982218442656,-1.4960449999999996,0.2,-0.29920899999999995,-108.73544436885314,-112.69964436885311,0.1717994,0.2660962,0.16123046875,0.5234,1.6369999999999998,0.0,582.580074,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,970.96679,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.11013888888888886,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.45000000000000023,6.519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.484999999999999,0.0
300.0,10.977338,-33.19195868106037,-33.19195868106037,10.977338,0.8,2.1954675999999997,-6.638391736212074,-6.638391736212074,0.795517,0.0545614,0.7273828124999999,0.0,0.0,0.0,2786.5823688,0.8,0.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3960.12894,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.10833333333333331,0.991,0.7865002000000001,0.5535,0.19849999999999998,0.44500000000000023,6.517999999999998,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,3.481499999999999,0.0
301.0,-7.869973999999999,-444.5358922198054,-451.54689221980544,-7.869973999999999,0.2,-1.5739948,-88.90717844396109,-90.3093784439611,0.4549658,0.15053120000000003,0.47341796875000003,0.24500000000000002,0.3842,0.0,2397.7066232,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2955.5011830000003,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.10652777777777776,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.46000000000000024,6.535999999999998,0.0,0.0,0.08776,0.0,0.0,0.0,3.497999999999999,0.0
302.0,-5.3492820000000005,-676.8579552665219,-703.461955266522,-5.3492820000000005,0.0,-1.0698564000000002,-135.37159105330437,-140.6923910533044,0.0,0.3464912,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.10472222222222222,1.0,1e-06,0.01,0.01,0.47500000000000026,6.613999999999998,0.0,0.0,0.0708824,0.0,0.0,0.0,3.5444999999999993,0.0
303.0,2.3766920000000002,-345.3491448258741,-359.0521448258741,2.3766920000000002,0.4,0.47533840000000005,-69.06982896517482,-71.81042896517482,0.3435988,0.1934758,0.3224609375,0.3842,1.3585999999999998,0.0,1020.860627,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2054.302435,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.10291666666666667,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.49000000000000027,6.651999999999998,0.0,0.0,0.054173576,0.0,0.0,0.0,3.5709999999999993,0.0
304.0,6.928058,-204.29947766675525,-210.95147766675524,6.928058,0.6,1.3856116,-40.85989553335105,-42.19029553335105,0.6692828000000001,0.09617640000000001,0.6392578125,0.1392,0.2784,0.0,2676.5821585999997,0.8,0.8,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4058.470544,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.10111111111111111,0.8869999999999999,0.7655002000000001,0.5325,0.14750000000000002,0.48500000000000026,6.669999999999998,0.0,0.0,0.07763184024,0.0,0.0,0.0,3.5774999999999992,0.0
305.0,-1.5423750000000003,-511.22126790838587,-531.7162679083857,-1.5423750000000003,0.2,-0.30847500000000005,-102.24425358167717,-106.34325358167715,0.1717994,0.2634182,0.16123046875,0.5234,1.7762,0.0,426.11255520000003,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1065.281388,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.09930555555555556,1.0,0.20000079999999998,0.138,0.038000000000000006,0.5000000000000002,6.727999999999998,0.0,0.0,0.0608555218376,0.0,0.0,0.0,3.613999999999999,0.0
306.0,-3.7500409999999995,-403.0762859839306,-429.98828598393055,-3.7500409999999995,0.2,-0.7500081999999999,-80.61525719678612,-85.99765719678611,0.15388459999999998,0.3064344,0.15556640625,0.37120000000000003,1.2992000000000001,0.0,204.72489179999997,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.856,0.0,1023.6244589999999,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.09750000000000002,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.4950000000000002,6.805999999999998,0.0,0.0,0.044246966619224,0.0,0.0,0.0,3.650499999999999,0.0
307.0,-5.3340510000000005,-676.8330526977061,-704.5520526977062,-5.3340510000000005,0.0,-1.0668102000000002,-135.36661053954123,-140.91041053954126,0.0,0.33336060000000006,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.09569444444444447,1.0,1e-06,0.01,0.01,0.5100000000000002,6.883999999999999,0.0,0.0,0.027804496953031756,0.0,0.0,0.0,3.696999999999999,0.0
308.0,1.2933209999999997,-348.57115550052055,-362.8491555005205,1.2933209999999997,0.4,0.25866419999999996,-69.71423110010412,-72.5698311001041,0.2976696,0.2208228,0.3997265625,0.3842,1.3585999999999998,0.0,1054.1027856,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2107.241995,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.09388888888888892,0.983,0.37450059999999996,0.2765,0.0915,0.5250000000000002,6.921999999999999,0.0,0.0,0.011526451983501437,0.0,0.0,0.0,3.7234999999999996,0.0
309.0,-3.3017809999999996,-625.0064134065938,-652.6944134065938,-3.3017809999999996,0.2,-0.6603562,-125.00128268131876,-130.53888268131874,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,211.9619514,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1059.809757,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.09208333333333336,0.89,0.1700008,0.138,0.038,0.5200000000000002,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0
310.0,-3.2591590000000004,-624.3588010183872,-652.3588010183872,-3.2591590000000004,0.2,-0.6518318000000001,-124.87176020367744,-130.47176020367743,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,204.1302608,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1020.651304,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.09027777777777775,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.5150000000000002,7.077999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.7965,0.0
311.0,0.03954599999999997,-460.574895814879,-481.80889581487907,0.03954599999999997,0.4,0.007909199999999995,-92.1149791629758,-96.36177916297581,0.325684,0.23936039999999997,0.316796875,0.4176,1.6704,0.0,621.854418,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2083.063197,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0884722222222222,0.89,0.3700006,0.266,0.066,0.5100000000000002,7.135999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.8229999999999995,0.0
312.0,-3.7666310000000003,-625.9211853033127,-654.4651853033126,-3.7666310000000003,0.2,-0.7533262000000001,-125.18423706066253,-130.89303706066252,0.15388459999999998,0.3064344,0.15556640625,0.5568,1.9487999999999999,0.0,210.58482600000002,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1052.92413,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.08666666666666666,0.89,0.1700008,0.138,0.038,0.5050000000000002,7.2139999999999995,0.0,0.0,0.0,0.0,0.0,0.0,3.8594999999999997,0.0
313.0,-7.962967999999999,-447.23168987063445,-454.9506898706345,-7.962967999999999,0.2,-1.5925935999999998,-89.44633797412689,-90.9901379741269,0.4549658,0.13453220000000002,0.47341796875000003,0.24500000000000002,0.3842,0.0,2439.661878,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3024.986912,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0848611111111111,1.0,0.6000004000000001,0.394,0.09400000000000001,0.5200000000000002,7.231999999999999,0.0,0.0,0.064,0.0,0.0,0.0,3.876,0.0
314.0,0.12013600000000035,-462.22275915151124,-483.91875915151127,0.12013600000000035,0.4,0.02402720000000007,-92.44455183030225,-96.78375183030225,0.28965779999999997,0.2611008,0.392578125,0.4176,1.6704,0.0,624.7901648000001,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2090.989007,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.08305555555555555,0.966,0.3490006,0.28700000000000003,0.11699999999999999,0.5150000000000002,7.289999999999999,0.0,0.0,0.04736,0.0,0.0,0.0,3.9025,0.0
315.0,6.619800000000001,-278.0028768592105,-285.29287685921054,6.619800000000001,0.4,1.32396,-55.600575371842105,-57.05857537184211,0.690582,0.09059140000000002,0.639921875,0.1392,0.2784,0.0,2629.1826074,1.8,1.4,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4053.20426,3.0,2.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.08125,0.8869999999999999,0.7655002000000001,0.5325,0.14750000000000002,0.5100000000000002,7.307999999999999,0.0,0.0,0.1108864,0.0,0.0,0.0,3.909,0.0
316.0,-2.9221960000000005,-392.53785079115835,-414.9718507911583,-2.9221960000000005,0.2,-0.5844392,-78.50757015823167,-82.99437015823166,0.3157962,0.16881600000000002,0.5183789062499999,0.37940319999999994,0.8546111999999999,0.0,2420.9073676,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.8970159999999998,0.0,2989.892895,0.0,0.0,0.6,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.07944444444444446,0.9969999999999999,0.5955004,0.4044999999999999,0.11950000000000001,0.5250000000000002,7.365999999999999,0.0,0.0,0.093777536,0.0,0.0,0.0,3.9454999999999996,0.0
317.0,5.587251,-131.64996620405802,-131.64996620405802,5.587251,0.4,1.1174502,-26.329993240811604,-26.329993240811604,0.8087868,0.018819399999999976,0.8859082031250001,0.0,0.0,0.0,2887.3950288000005,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.290711000001,2.0,2.0,1.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.07763888888888891,0.9800000000000001,0.97,0.671,0.20099999999999998,0.5200000000000002,7.363999999999999,0.0,0.018000000000000002,0.15683976064,0.0,0.0,0.0,3.9419999999999997,0.009000000000000001
318.0,-6.719354999999999,-265.3796614994945,-272.7616614994945,-6.719354999999999,0.6,-1.3438709999999998,-53.075932299898895,-54.5523322998989,0.5786342,0.11114380000000001,0.62384765625,0.1392,0.696,0.0,1892.6986954,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3767.490704,0.0,0.0,0.8,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.07583333333333335,0.9800000000000001,0.7700002,0.543,0.173,0.5150000000000002,7.381999999999999,0.0,0.035820000000000005,0.1392713630336,0.0,0.0,0.0,3.9484999999999997,0.017910000000000002
