episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
272.0,-4.596973,-493.19744506735833,-516.1414450673583,-4.596973,0.2,-0.9193946000000001,-98.63948901347166,-103.22828901347165,0.3191806,0.190654,0.51337890625,0.4128031999999999,1.4448111999999997,0.0,1648.4996304000001,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,2.0640159999999996,0.0,3061.8902049999997,0.0,0.0,0.6,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.1588888888888889,0.977,0.5655004,0.4255,0.17049999999999998,0.245,5.8139999999999965,0.0,0.0,0.017119972543847478,0.0,0.0,0.0,3.0294999999999983,0.0
273.0,0.13949,-425.69723135541756,-443.13923135541745,0.13949,0.4,0.027898,-85.13944627108351,-88.62784627108348,0.28965779999999997,0.2637788,0.392578125,0.3712,1.4384000000000001,0.0,814.6297700000001,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,2015.664156,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.15708333333333335,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.24,5.871999999999996,0.0,0.0,0.0009487728184090043,0.0,0.0,0.0,3.0559999999999983,0.0
274.0,-0.4254950000000004,-297.80928964389346,-315.42528964389345,-0.4254950000000004,0.4,-0.08509900000000008,-59.56185792877869,-63.08505792877869,0.28850420000000004,0.2262108,0.39705078125000004,0.27840000000000004,1.1136000000000001,0.0,618.9844393999999,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.3920000000000001,0.0,2053.313208,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.15527777777777782,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.235,5.929999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.0824999999999982,0.0
275.0,7.938308,-157.53335847931396,-163.46335847931397,7.938308,0.8,1.5876616000000001,-31.506671695862792,-32.69267169586279,0.6341546,0.11821599999999999,0.56328125,0.1392,0.2784,0.0,2446.9981572,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.696,0.0,3060.309432,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.15347222222222226,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.22999999999999998,5.947999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.0889999999999977,0.0
276.0,-5.138122999999999,-388.67053086887785,-400.5665308688778,-5.138122999999999,0.6,-1.0276245999999998,-77.73410617377557,-80.11330617377556,0.43705099999999997,0.1830948,0.46775390625,0.2784,0.696,0.0,1911.2948444,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,2922.585766,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.15166666666666664,0.977,0.5655004,0.4255,0.17049999999999998,0.22499999999999998,5.985999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.105499999999998,0.0
277.0,0.606055,-458.0052572546978,-475.9632572546978,0.606055,0.4,0.121211,-91.60105145093956,-95.19265145093956,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.6704,0.0,604.6325565999999,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2037.7728379999999,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.14986111111111108,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.21999999999999997,6.043999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.131999999999998,0.0
278.0,-6.737612,-439.1509709692175,-451.45897096921743,-6.737612,0.4,-1.3475224000000001,-87.8301941938435,-90.29179419384349,0.2831664,0.2071526,0.3121875,0.3842,0.8018000000000001,0.0,1766.0045590000002,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1949.1606160000001,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.14805555555555555,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.235,6.081999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.1584999999999983,0.0
279.0,-0.07972500000000005,-401.7165859803483,-419.9625859803483,-0.07972500000000005,0.4,-0.015945000000000008,-80.34331719606966,-83.99251719606966,0.41898160000000007,0.1798138,0.49603515624999994,0.34560159999999995,1.1760047999999999,0.0,1626.1756204,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.7280079999999998,0.0,3084.841143,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.14625,0.977,0.5655004,0.4255,0.17049999999999998,0.22999999999999998,6.139999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.184999999999998,0.0
280.0,5.152,-282.88906767045614,-289.02906767045613,5.152,0.4,1.0304,-56.57781353409123,-57.80581353409123,0.5747776,0.11589859999999999,0.79462890625,0.1392,0.2784,0.0,2629.9471916,1.8,1.4,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4058.4014270000007,3.0,2.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.14444444444444443,0.881,0.7565002000000001,0.5534999999999999,0.19849999999999998,0.22499999999999998,6.157999999999996,0.0,0.0,0.064,0.0,0.0,0.0,3.191499999999998,0.0
281.0,2.383369,-259.7016593413675,-272.01765934136745,2.383369,0.6,0.47667380000000004,-51.940331868273496,-54.40353186827349,0.42692420000000003,0.18076720000000002,0.63322265625,0.23199999999999998,0.7424,0.0,1644.4407815999998,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.16,0.0,3073.549685,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.1426388888888889,0.977,0.5655004,0.4255,0.17049999999999998,0.21999999999999997,6.195999999999996,0.0,0.0,0.04736,0.0,0.0,0.0,3.207999999999998,0.0
282.0,0.08761799999999964,-495.0029926041317,-513.5909926041317,0.08761799999999964,0.4,0.017523599999999927,-99.00059852082634,-102.71819852082633,0.325684,0.23936039999999997,0.316796875,0.4176,1.5312,0.0,811.1704436,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2060.646182,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.14083333333333334,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.21499999999999997,6.253999999999996,0.0,0.0,0.0308864,0.0,0.0,0.0,3.234499999999998,0.0
283.0,-3.7334600000000004,-627.5080797118201,-652.52407971182,-3.7334600000000004,0.2,-0.7466920000000001,-125.50161594236401,-130.50481594236402,0.1178584,0.33104320000000004,0.23134765625,0.5568,1.9487999999999999,0.0,210.1073868,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1050.536934,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.1390277777777778,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.20999999999999996,6.331999999999996,0.0,0.0,0.014577536000000002,0.0,0.0,0.0,3.270999999999998,0.0
284.0,-8.501047,-277.8556412008076,-278.0947962728076,-8.501047,0.4,-1.7002093999999999,-55.57112824016152,-55.618959254561524,0.596549,0.06772180000000001,0.6295117187500001,0.1058,0.1058,0.0,2737.5564298,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3827.329567,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.13722222222222225,0.9879999999999999,0.7820002,0.564,0.22399999999999998,0.22499999999999998,6.3299999999999965,0.0,0.0,0.07843176064,0.0,0.0,0.0,3.277499999999998,0.0
285.0,-0.40348799999999985,-296.68872079049993,-315.67872079049994,-0.40348799999999985,0.4,-0.08069759999999997,-59.33774415809999,-63.13574415809999,0.28850420000000004,0.2262108,0.39705078125000004,0.27840000000000004,1.1136000000000001,0.0,603.8636666,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.3920000000000001,0.0,2021.727345,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.13541666666666669,0.983,0.3745006,0.2765,0.0915,0.21999999999999997,6.387999999999996,0.0,0.0,0.061647443033599994,0.0,0.0,0.0,3.303999999999998,0.0
286.0,-7.346209,-291.34734120697635,-297.9553412069764,-7.346209,0.6,-1.4692418,-58.26946824139527,-59.591068241395284,0.4247496,0.15120060000000002,0.4682812500000001,0.24500000000000002,0.6626000000000001,0.0,1941.1591998000004,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2806.8735690000003,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.13361111111111115,0.994,0.5910004000000001,0.4149999999999999,0.145,0.235,6.405999999999996,0.0,0.0,0.04503096860326399,0.0,0.0,0.0,3.3204999999999982,0.0
287.0,-4.690092,-392.49749951267745,-405.30949951267746,-4.690092,0.6,-0.9380184,-78.49949990253549,-81.06189990253549,0.45835020000000004,0.1775098,0.46841796875,0.2784,0.696,0.0,2046.5085987999998,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3078.633525,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.13180555555555554,0.9800000000000001,0.5700004,0.41500000000000004,0.145,0.22999999999999998,6.443999999999996,0.0,0.0,0.02858065891723135,0.0,0.0,0.0,3.336999999999998,0.0
288.0,-4.629835999999999,-389.9567567721352,-402.8447567721352,-4.629835999999999,0.6,-0.9259671999999999,-77.99135135442704,-80.56895135442704,0.45835020000000004,0.1775098,0.46841796875,0.2784,0.696,0.0,1987.1324246,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,2984.484137,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.12999999999999998,0.977,0.5655004,0.4255,0.17049999999999998,0.22499999999999998,6.481999999999997,0.0,0.0,0.012294852328059033,0.0,0.0,0.0,3.353499999999998,0.0
289.0,3.9255299999999997,-298.6517229908013,-311.6157229908013,3.9255299999999997,0.6,0.785106,-59.730344598160265,-62.32314459816026,0.49748339999999996,0.169418,0.47802734375,0.2784,1.2528,0.0,1265.4995118,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3151.144573,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.12819444444444442,0.966,0.5490003999999999,0.41500000000000004,0.145,0.21999999999999997,6.519999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.3699999999999983,0.0
290.0,3.4434810000000002,-331.4126960203776,-338.15269602037756,3.4434810000000002,0.2,0.6886962000000001,-66.28253920407552,-67.63053920407552,0.46946899999999997,0.1315822,0.56095703125,0.24500000000000002,0.3842,0.0,2499.2535925999996,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3099.0360499999997,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.12638888888888888,0.9969999999999999,0.5955004,0.4044999999999999,0.11950000000000001,0.235,6.537999999999997,0.0,0.0,0.064,0.0,0.0,0.0,3.3864999999999985,0.0
291.0,0.0649510000000002,-460.0717570882368,-479.68575708823676,0.0649510000000002,0.4,0.01299020000000004,-92.01435141764736,-95.93715141764736,0.32763679999999995,0.2481218,0.36486328125,0.4176,1.6704,0.0,617.7975302000001,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2060.1903890000003,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.12458333333333332,0.983,0.3745006,0.2765,0.0915,0.22999999999999998,6.5959999999999965,0.0,0.0,0.04736,0.0,0.0,0.0,3.4129999999999985,0.0
292.0,3.479774999999999,-330.2134907881864,-337.03949078818636,3.479774999999999,0.2,0.6959549999999999,-66.04269815763728,-67.40789815763728,0.46946899999999997,0.1315822,0.56095703125,0.24500000000000002,0.3842,0.0,2484.2638748,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3077.0226850000004,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.12277777777777778,0.9969999999999999,0.5955004,0.4044999999999999,0.11950000000000001,0.245,6.613999999999996,0.0,0.0,0.1108864,0.0,0.0,0.0,3.429499999999998,0.0
293.0,-3.2312549999999995,-624.668662142286,-651.124662142286,-3.2312549999999995,0.2,-0.6462509999999999,-124.9337324284572,-130.22493242845718,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,208.45660859999998,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1042.283043,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.12097222222222223,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.24,6.691999999999997,0.0,0.0,0.093777536,0.0,0.0,0.0,3.4659999999999984,0.0
294.0,-0.9443160000000003,-320.2699062894999,-340.34590628949985,-0.9443160000000003,0.4,-0.18886320000000006,-64.05398125789998,-68.06918125789997,0.2691578,0.24055720000000003,0.444453125,0.27840000000000004,1.0208000000000002,0.0,810.6907232000001,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.3920000000000001,0.0,1992.3525300000001,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.11916666666666668,0.983,0.3745006,0.2765,0.0915,0.235,6.7499999999999964,0.0,0.0,0.07683976063999999,0.0,0.0,0.0,3.4924999999999984,0.0
295.0,3.4058459999999995,-255.48095934494182,-268.98095934494177,3.4058459999999995,0.6,0.6811691999999999,-51.09619186898836,-53.79619186898835,0.4728534,0.1772378,0.55595703125,0.18560000000000001,0.6496000000000001,0.0,1672.7140126000002,1.4,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.928,0.0,3117.947306,2.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.11736111111111112,0.983,0.5745004,0.40449999999999997,0.11950000000000001,0.22999999999999998,6.787999999999997,0.0,0.0,0.060071363033599987,0.0,0.0,0.0,3.5089999999999986,0.0
296.0,3.4109030000000002,-276.5967570148892,-290.1727570148892,3.4109030000000002,0.6,0.6821806,-55.31935140297784,-58.03455140297784,0.46030360000000003,0.1628432,0.5582812500000001,0.23199999999999998,0.9743999999999999,0.0,1450.757186,0.6,0.0,0.0,1.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.16,0.0,3098.272469,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.11555555555555558,0.9800000000000001,0.5700004,0.41500000000000004,0.145,0.22499999999999998,6.825999999999997,0.0,0.0,0.043470649403263985,0.0,0.0,0.0,3.5254999999999983,0.0
297.0,-1.520517,-641.4085638855922,-662.1115638855923,-1.520517,0.2,-0.30410339999999997,-128.28171277711846,-132.42231277711846,0.1717994,0.268153,0.16123046875,0.5234,1.3586,0.0,987.869207,1.8,0.0,0.0,2.0,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,987.869207,3.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.11375000000000003,1.0,0.20000079999999992,0.138,0.03800000000000001,0.24,6.883999999999997,0.0,0.0,0.027035942909231343,0.0,0.0,0.0,3.5619999999999985,0.0
298.0,-3.2367169999999996,-290.20798639373356,-297.11902233664284,-3.2367169999999996,0.6,-0.6473433999999999,-58.041597278746714,-59.423804467328566,0.6301496,0.10488940000000002,0.6296484375,0.1392,0.2784,0.0,2479.9244882,0.8,0.8,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3869.059994,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.11194444444444449,0.9800000000000001,0.7700002,0.5429999999999999,0.173,0.235,6.901999999999997,0.0,0.0,0.05076558348013903,0.0,0.0,0.0,3.5684999999999985,0.0
299.0,-2.1700659999999994,-436.81685911331226,-457.7578591133122,-2.1700659999999994,0.2,-0.4340131999999999,-87.36337182266246,-91.55157182266244,0.2437978,0.2244272,0.3398046875,0.45140159999999996,1.4930032,0.0,997.936111,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,2002.123399,0.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.11013888888888886,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.25,6.959999999999996,0.0,0.0,0.03425792764533764,0.0,0.0,0.0,3.604999999999998,0.0
300.0,-0.052192999999999934,-387.7526485340287,-408.6326485340287,-0.052192999999999934,0.4,-0.010438599999999987,-77.55052970680575,-81.72652970680574,0.41898160000000007,0.1787854,0.49603515624999994,0.3456016,1.3872031999999999,0.0,1212.1471912,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.728008,0.0,3061.562153,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.10833333333333331,0.977,0.5655004,0.4255,0.17049999999999998,0.245,7.017999999999996,0.0,0.0,0.01791534836888426,0.0,0.0,0.0,3.631499999999998,0.0
301.0,-2.557672,-348.63267947288443,-369.9316794728844,-2.557672,0.2,-0.5115344000000001,-69.72653589457688,-73.98633589457688,0.1028834,0.2621414,0.24369140625000002,0.38420000000000004,1.2194,0.0,407.33298640000004,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.9210000000000003,0.0,1018.3324660000001,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.10652777777777776,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.26,7.075999999999996,0.0,0.0,0.001736194885195417,0.0,0.0,0.0,3.667999999999998,0.0
302.0,0.11724000000000012,-460.8859583977933,-482.1139583977933,0.11724000000000012,0.4,0.023448000000000024,-92.17719167955866,-96.42279167955866,0.32763679999999995,0.2481218,0.36486328125,0.4176,1.6704,0.0,630.5998916000001,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2096.0135010000004,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.10472222222222222,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.255,7.133999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.694499999999998,0.0
303.0,-6.060143,-545.8169257510871,-567.4739257510871,-6.060143,0.2,-1.2120286,-109.16338515021741,-113.49478515021742,0.1415832,0.27968079999999995,0.15609375,0.5234,1.7762,0.0,430.36015280000004,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1075.900382,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.10291666666666667,1.0,0.20000079999999998,0.138,0.038000000000000006,0.27,7.191999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.730999999999998,0.0
304.0,7.498533,-201.83510477647502,-209.02710477647503,7.498533,0.6,1.4997066000000001,-40.367020955295004,-41.805420955295006,0.690582,0.09059140000000002,0.639921875,0.1392,0.2784,0.0,2624.052616,0.8,0.8,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4060.153697,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.10111111111111111,0.977,0.7655002000000001,0.5535,0.19849999999999998,0.265,7.2099999999999955,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,3.7374999999999976,0.0
305.0,7.813478999999999,-182.60962250239737,-189.81962250239738,7.813478999999999,0.8,1.5626957999999997,-36.52192450047947,-37.96392450047948,0.6692828000000001,0.097826,0.6392578125,0.1392,0.696,0.0,2089.0625532,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4131.2142779999995,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.09930555555555556,0.9879999999999999,0.7820002,0.5640000000000001,0.22399999999999998,0.26,7.227999999999995,0.0,0.0,0.007760000000000003,0.0,0.0,0.0,3.7439999999999976,0.0
306.0,-3.261808,-624.7907289361164,-653.7027289361163,-3.261808,0.2,-0.6523616,-124.95814578722327,-130.74054578722325,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,210.2361664,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1051.180832,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.09750000000000002,0.983,0.1955008,0.1975,0.06349999999999999,0.255,7.305999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.7804999999999978,0.0
307.0,-2.286489,-359.0059575467131,-373.6179575467131,-2.286489,0.2,-0.4572978,-71.80119150934262,-74.72359150934263,0.43900439999999996,0.161638,45.95751953125,0.23199999999999998,0.7424,0.0,1715.6399096,1.0,0.6,0.0,1.4,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.16,0.0,3349.462896,2.0,1.0,0.6,0.4,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.09569444444444447,0.994,0.5910004000000001,0.395,0.185,0.25,7.343999999999996,0.015000000000000003,0.0,0.024000000000000004,0.0,0.0,0.0,3.796999999999998,0.0075000000000000015
308.0,1.5371050000000004,-436.84589670206657,-451.78389670206656,1.5371050000000004,0.2,0.30742100000000006,-87.36917934041331,-90.35677934041331,0.3435988,0.1918262,0.3224609375,0.3842,1.0802,0.0,1468.1749037999998,1.0,0.6,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2091.3346899999997,2.0,1.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.09388888888888892,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.265,7.381999999999996,0.009850000000000001,0.0,0.04776000000000001,0.0,0.0,0.0,3.823499999999998,0.0049250000000000006
